st,dc,hh_size_mean,hh_size_median,hce1_mean,hce1_median,hce2_mean,hce2_median,hce3_mean,hce3_median,hce4_mean,hce4_median,hce5_mean,hce5_median,hce_tot_mean,hce_tot_median,mult_total,relg_2_pct,relg_4_pct,relg_1_pct,relg_3_pct,relg_9_pct,relg_6_pct,relg_5_pct,relg_7_pct,sg_9_pct,sg_3_pct,sg_1_pct,sg_2_pct
29,23,3.7918765691753626,4.0,15256.582299683436,14025.0,471.18017201587185,0.0,1122.7510590149514,950.0,13667.034256233765,13500.0,12036.970975073222,8100.0,18992.488999203837,17504.0,465548668,0.06547619047619048,0.0,0.9226190476190477,0.005952380952380952,0.0,0.0,0.005952380952380952,0.0,0.11904761904761904,0.5892857142857143,0.07738095238095238,0.21428571428571427
29,24,3.1360233760904213,3.0,7722.22033931082,8800.0,234.39687573303786,135.0,771.2864399864582,635.0,9209.643638123041,10100.0,16705.273255476655,7000.0,10887.45540032594,11765.0,159268720,0.020833333333333332,0.0,0.9791666666666666,0.0,0.0,0.0,0.0,0.0,0.1875,0.4375,0.08333333333333333,0.2916666666666667
29,25,4.357743987521578,4.0,9462.945854435453,8500.0,305.9416476967009,0.0,450.08324741732116,400.0,11735.922544448771,12000.0,7485.250624975874,5000.0,11820.666944461944,10825.0,291336846,0.2109375,0.0,0.78125,0.0078125,0.0,0.0,0.0,0.0,0.234375,0.4921875,0.046875,0.2265625
29,26,4.868718466451851,4.0,7970.637415959853,7000.0,781.1732260268429,400.0,504.843970073756,400.0,11659.685990327853,11000.0,8885.277860512919,8000.0,10968.765618467105,9408.5,213173561,0.2,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0625,0.725,0.075,0.1375
29,27,3.572366528577961,3.0,8794.12907659949,7000.0,458.39327766144964,0.0,506.8556101785508,400.0,8056.821785114886,6500.0,6739.403152416206,4900.0,10992.42691305493,8642.0,310707767,0.056818181818181816,0.0,0.8863636363636364,0.056818181818181816,0.0,0.0,0.0,0.0,0.42045454545454547,0.3181818181818182,0.03409090909090909,0.22727272727272727
29,28,3.4711051904657015,3.0,6420.034817824593,6000.0,940.7713378771647,300.0,546.0558864761485,500.0,9092.363780073525,8000.0,7557.062140240081,6650.0,9294.311582470345,8700.0,251701538,0.041666666666666664,0.0,0.9444444444444444,0.013888888888888888,0.0,0.0,0.0,0.0,0.4166666666666667,0.3333333333333333,0.08333333333333333,0.16666666666666666
29,29,3.1242643087863167,3.5,9761.55408517113,10750.0,457.6776707767917,0.0,730.9900708057866,600.0,9254.669787512667,9100.0,7951.3211130713535,6100.0,12383.984005065451,13813.5,180638626,0.125,0.0,0.875,0.0,0.0,0.0,0.0,0.0,0.42857142857142855,0.35714285714285715,0.017857142857142856,0.19642857142857142
29,30,3.179853893130831,3.0,6184.694324164899,5050.0,413.5715289079811,0.0,530.3282492484913,400.0,7853.199780323984,7500.0,7513.682467894054,4200.0,8409.149002150658,7704.0,240967589,0.05,0.0,0.95,0.0,0.0,0.0,0.0,0.0,0.6,0.25,0.0125,0.1375
29,31,4.4398430241010916,4.0,7267.808815918564,7400.0,499.9905333828075,0.0,334.22932954060815,350.0,11616.419231317028,12200.0,11281.951578849845,11750.0,10010.249279855314,10091.5,245900933,0.03125,0.0,0.96875,0.0,0.0,0.0,0.0,0.0,0.171875,0.4375,0.21875,0.171875
30,1,3.578371123504828,4.0,23210.927896514855,20600.0,122.35629370618395,0.0,976.3056059813867,500.0,23786.841337463087,19550.0,17554.98847647511,8250.0,27754.7910600966,24193.5,203868176,0.08571428571428572,0.0,0.7321428571428571,0.18214285714285713,0.0,0.0,0.0,0.0,0.5642857142857143,0.37857142857142856,0.05357142857142857,0.0035714285714285713
30,2,4.2182961993239845,4.0,20533.65905317606,17850.0,237.51515479172937,220.0,419.89340577846986,300.0,18339.323746333208,14500.0,11031.04104565277,6000.0,23638.587465055156,20289.0,104987586,0.1488095238095238,0.0,0.5952380952380952,0.25595238095238093,0.0,0.0,0.0,0.0,0.7023809523809523,0.14285714285714285,0.14285714285714285,0.011904761904761904
31,1,4.062168914916665,3.0,12760.034049645905,12000.0,411.3228079134671,300.0,589.4997142970863,500.0,9266.853655466832,7500.0,25647.445919611815,5000.0,16670.367828199207,14167.0,10225657,0.90625,0.0,0.08333333333333333,0.010416666666666666,0.0,0.0,0.0,0.0,0.041666666666666664,0.08333333333333333,0.875,0.0
32,1,3.906505013173349,4.0,13103.886954853282,12000.0,240.87007454961784,150.0,723.9817348758708,700.0,16405.74817920157,14000.0,7098.761673781174,2000.0,16027.431765764408,14752.0,272576850,0.3465909090909091,0.0,0.5965909090909091,0.056818181818181816,0.0,0.0,0.0,0.0,0.2159090909090909,0.7272727272727273,0.017045454545454544,0.03977272727272727
32,2,3.7675266432350094,3.0,13113.837208168094,12500.0,199.06881263795833,130.0,644.298433339993,350.0,16543.830511589873,15000.0,7603.168842976728,2500.0,15969.49054267116,14958.0,526695707,0.27393617021276595,0.0,0.6595744680851063,0.06648936170212766,0.0,0.0,0.0,0.0,0.11436170212765957,0.851063829787234,0.010638297872340425,0.023936170212765957
32,3,3.43744547236931,3.0,12485.006888954877,11650.0,356.2786740470677,200.0,728.9255691699558,420.0,11953.115632718487,10000.0,8184.921229481726,2400.0,15248.405158836867,14225.0,215032037,0.3359375,0.0,0.484375,0.1796875,0.0,0.0,0.0,0.0,0.25,0.578125,0.140625,0.03125
32,4,3.647212108159225,3.0,14132.705701352646,14000.0,257.54603486945535,200.0,554.7390804686767,380.0,12434.283541198503,10825.0,8070.36751963658,3000.0,16653.710218457214,16530.0,722575037,0.39959016393442626,0.0,0.5840163934426229,0.01639344262295082,0.0,0.0,0.0,0.0,0.13524590163934427,0.8114754098360656,0.0020491803278688526,0.05122950819672131
32,5,3.989151710314687,4.0,12794.795538481605,12415.0,331.76790668978174,200.0,732.3978120524811,470.0,11835.314348247924,10900.0,9603.756175721748,4000.0,15645.571947053608,15075.5,734133788,0.728448275862069,0.0,0.2349137931034483,0.036637931034482756,0.0,0.0,0.0,0.0,0.0625,0.8836206896551724,0.0021551724137931034,0.05172413793103448
32,6,3.5404564308295794,4.0,11371.035807241,11085.0,240.7144175833274,150.0,468.6060604502619,0.0,7159.8108397713295,7000.0,4384.85267168246,3375.0,13042.46091835398,12879.0,624737773,0.26704545454545453,0.0,0.6761363636363636,0.056818181818181816,0.0,0.0,0.0,0.0,0.13352272727272727,0.7244318181818182,0.022727272727272728,0.11931818181818182
32,7,3.2370375592517298,3.0,12560.479406676839,12000.0,208.31579399281324,150.0,436.86569416054454,200.0,8321.237430833668,7000.0,11214.33983711009,4000.0,14833.666420776084,13854.0,682548848,0.16136363636363638,0.0,0.575,0.2636363636363636,0.0,0.0,0.0,0.0,0.38636363636363635,0.49318181818181817,0.0022727272727272726,0.11818181818181818
32,8,3.191107075441899,3.0,15744.352296929503,14250.0,257.3572089889522,200.0,219.04803880958372,0.0,9842.855007621498,7000.0,11048.50207224484,4000.0,17961.707316512813,15729.5,778686219,0.22303921568627452,0.0,0.4019607843137255,0.37254901960784315,0.0024509803921568627,0.0,0.0,0.0,0.4362745098039216,0.49019607843137253,0.004901960784313725,0.06862745098039216
32,9,3.177617854666151,3.0,14115.989970489947,12500.0,424.97303854395744,125.0,143.76845070603815,0.0,9493.87428515211,7650.0,7582.710130870345,0.0,16107.783136091355,14487.5,218477073,0.058333333333333334,0.0,0.49166666666666664,0.45,0.0,0.0,0.0,0.0,0.44166666666666665,0.4,0.025,0.13333333333333333
32,10,3.155907104722374,3.0,15842.215832877044,13950.0,305.8145105204714,0.0,467.2636780451958,0.0,11305.024779508984,8050.0,8196.801169785895,0.0,18240.521691059617,15892.0,367077088,0.08653846153846154,0.0,0.4855769230769231,0.42788461538461536,0.0,0.0,0.0,0.0,0.4519230769230769,0.47596153846153844,0.02403846153846154,0.04807692307692308
32,11,3.2907550549127134,3.0,13783.564211958084,14250.0,270.99566914539173,190.0,115.37442839839862,0.0,7596.559667500021,7225.0,6450.96492469332,1925.0,15340.609395938009,15877.0,578033720,0.07848837209302326,0.0,0.688953488372093,0.22965116279069767,0.0029069767441860465,0.0,0.0,0.0,0.32848837209302323,0.5843023255813954,0.005813953488372093,0.08139534883720931
32,12,3.0149916549061375,3.0,13298.317655974855,12360.0,365.745010410108,250.0,168.87880720226067,0.0,9477.456569841483,8000.0,5546.2355729762,0.0,15084.931407569278,14083.5,185742069,0.019230769230769232,0.0,0.5384615384615384,0.4423076923076923,0.0,0.0,0.0,0.0,0.6057692307692307,0.25961538461538464,0.0,0.1346153846153846
32,13,3.368163071726383,3.0,12514.152876838203,10900.0,389.82329374602574,200.0,415.89236258725094,350.0,8251.69419719266,6985.0,8494.04655563482,2000.0,14715.389573640376,12754.5,896298894,0.26171875,0.0,0.625,0.11328125,0.0,0.0,0.0,0.0,0.3125,0.5703125,0.0,0.1171875
32,14,3.201085250703891,3.0,16938.7897086422,16000.0,144.5514246903484,100.0,155.49111747580505,0.0,8753.238894666465,7250.0,7501.328885337725,0.0,18593.395273160284,16850.0,742554690,0.15625,0.0,0.6754807692307693,0.16826923076923078,0.0,0.0,0.0,0.0,0.31971153846153844,0.5817307692307693,0.007211538461538462,0.09134615384615384
33,1,3.252121712796462,3.0,13755.788078496304,12620.0,37.50319229274306,0.0,97.67492297841812,95.0,6278.286600219235,5000.0,3032.7881003095836,0.0,14666.924786631937,13445.0,963999936,0.03333333333333333,0.0,0.9,0.06666666666666667,0.0,0.0,0.0,0.0,0.06111111111111111,0.6833333333333333,0.011111111111111112,0.24444444444444444
33,2,3.100634328997895,3.0,17215.258757755277,15000.0,3.171855117831597,0.0,159.77510452253972,95.5,7148.60623591911,6000.0,2962.764927578851,0.0,18220.839808615183,15725.0,1063254876,0.099609375,0.0,0.828125,0.072265625,0.0,0.0,0.0,0.0,0.189453125,0.64453125,0.00390625,0.162109375
33,3,3.0171354634054914,3.0,15381.311277906567,12000.0,74.5906082910199,0.0,172.02328592051285,107.5,6681.398612058481,5000.0,4041.2385972542306,0.0,16521.455836614587,12873.0,728598854,0.03571428571428571,0.0,0.9151785714285714,0.049107142857142856,0.0,0.0,0.0,0.0,0.11160714285714286,0.6473214285714286,0.0,0.24107142857142858
33,4,3.486513110208801,4.0,9165.115070879232,8120.0,117.49640588785891,0.0,377.7897294713624,350.0,6619.5571610301295,5725.0,8968.476298141493,2495.0,10959.497202374776,9955.0,267664158,0.1875,0.0,0.7395833333333334,0.07291666666666667,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.25
33,5,3.2294437289046036,3.0,7693.12262117711,7330.0,185.75459599060733,0.0,348.47225654310824,285.0,5081.553732472318,4650.0,5281.597969826657,1855.0,9091.023979619646,8449.5,577834895,0.041666666666666664,0.0,0.8888888888888888,0.06944444444444445,0.0,0.0,0.0,0.0,0.0,0.6898148148148148,0.032407407407407406,0.2777777777777778
33,6,3.4896294284865395,4.0,6545.250117711166,6200.0,329.115237305113,200.0,496.87427579445483,400.0,6548.572477354026,6250.0,4074.4297006838806,2500.0,8256.483242153765,8616.5,317960490,0.0390625,0.0,0.9375,0.015625,0.0,0.0,0.0078125,0.0,0.03125,0.6640625,0.0,0.3046875
33,7,3.4359762484590934,4.0,9527.03940577919,9500.0,152.40537756896924,0.0,513.2686362899738,500.0,9138.500936317898,8000.0,8124.986373655985,5000.0,11631.380623658491,11304.0,710080414,0.007352941176470588,0.0,0.9375,0.05514705882352941,0.0,0.0,0.0,0.0,0.003676470588235294,0.7169117647058824,0.007352941176470588,0.27205882352941174
33,8,3.225408338445591,3.0,8419.472005517777,9300.0,184.8336234367645,0.0,520.6505688452387,500.0,6102.421020986602,5500.0,4989.925861367147,4250.0,10049.414488620576,11060.5,431797145,0.027777777777777776,0.0,0.9583333333333334,0.013888888888888888,0.0,0.0,0.0,0.0,0.0,0.6736111111111112,0.0,0.3263888888888889
33,9,2.9749219587754614,3.0,9502.131188720487,10305.0,240.39933623169009,0.0,570.4024103590137,530.0,8770.457649399126,10000.0,13598.533222113761,5660.0,12177.086588764536,13269.0,441461871,0.0763888888888889,0.0,0.9027777777777778,0.020833333333333332,0.0,0.0,0.0,0.0,0.0,0.8194444444444444,0.006944444444444444,0.1736111111111111
33,10,3.4510546800216733,3.0,10204.075535600874,10635.0,235.69720996449476,0.0,720.5817160105635,750.0,9263.353456265615,10000.0,19642.97189640954,15000.0,13569.11209616698,13558.0,162422485,0.19642857142857142,0.0,0.75,0.05357142857142857,0.0,0.0,0.0,0.0,0.0,0.6785714285714286,0.14285714285714285,0.17857142857142858
33,11,3.324760504991904,4.0,9415.25929725468,10000.0,89.10154880826613,0.0,225.704058174619,150.0,5654.511823958499,6000.0,2886.23200575027,2460.0,10441.77737611354,11049.0,403715304,0.026041666666666668,0.0,0.8697916666666666,0.09895833333333333,0.005208333333333333,0.0,0.0,0.0,0.078125,0.6302083333333334,0.0,0.2916666666666667
33,12,3.09170865162347,3.0,9513.895148651833,9450.0,268.9379668803969,50.0,284.22772487290325,275.0,5571.628015634608,5450.0,2915.3312362204724,1250.0,10774.311504057838,10738.5,200548418,0.022727272727272728,0.0,0.9659090909090909,0.011363636363636364,0.0,0.0,0.0,0.0,0.0,0.9431818181818182,0.0,0.056818181818181816
33,13,3.1791565528701162,3.0,9596.904178420305,9000.0,144.0857694422215,85.0,276.41568020354606,250.0,5880.565039372225,6100.0,2529.959942773041,1400.0,10718.336305970908,10341.5,496236747,0.05357142857142857,0.0,0.8214285714285714,0.125,0.0,0.0,0.0,0.0,0.0,0.8571428571428571,0.0,0.14285714285714285
33,14,3.249258832175325,3.0,7858.933220364027,7900.0,369.35102473835775,225.0,323.92286377638067,250.0,4195.028622308232,4500.0,3663.863252156376,1450.0,9207.199807096204,9092.5,98320512,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9375,0.0,0.0625
33,15,3.398100405324338,3.0,7895.531415406037,8500.0,385.6717216415163,280.0,370.7623904091304,380.0,6082.908110024069,6500.0,4165.639025197246,2000.0,9506.036075591728,9872.0,202356958,0.0,0.0,0.9625,0.0375,0.0,0.0,0.0,0.0,0.0,0.7375,0.0,0.2625
33,16,3.568545953378926,4.0,6417.660819727118,6000.0,340.6668218016582,250.0,552.6280849295455,400.0,8000.855186728874,7500.0,4918.616758440758,3000.0,8387.586070752668,8358.5,643658784,0.025,0.0,0.9666666666666667,0.008333333333333333,0.0,0.0,0.0,0.0,0.008333333333333333,0.7125,0.0,0.2791666666666667
33,17,3.287721366735825,3.5,8582.589572294073,8480.0,282.54218551175614,100.0,923.0082535612938,455.0,9157.52888537988,7512.5,6608.193990229639,4075.0,11102.044815752222,11368.5,126160328,0.17857142857142858,0.0,0.8035714285714286,0.017857142857142856,0.0,0.0,0.0,0.0,0.0,0.7678571428571429,0.0,0.23214285714285715
33,18,3.374912713133071,4.0,11510.063493672926,10766.5,288.88798869477904,120.0,818.2856688818051,512.5,11465.678196442777,10950.0,26720.320254619255,11450.0,15799.492761210802,14512.5,451978074,0.08695652173913043,0.0,0.875,0.03804347826086957,0.0,0.0,0.0,0.0,0.010869565217391304,0.6684782608695652,0.0,0.32065217391304346
33,19,3.5020471270120628,3.0,12027.481124571083,9973.5,266.0148445514041,80.0,826.7133923383843,355.0,11374.52179400885,9580.0,16444.11234885629,5000.0,15438.45424239662,13273.5,618020764,0.05303030303030303,0.0,0.9090909090909091,0.03409090909090909,0.0,0.0,0.0,0.003787878787878788,0.007575757575757576,0.7878787878787878,0.0,0.20454545454545456
33,20,3.5994562094165783,4.0,7794.636508832931,7500.0,218.87749528099886,180.0,276.9620270194132,260.0,6076.25446656744,5600.0,4278.102805540717,1400.0,9153.434340142978,8615.5,399327621,0.03289473684210526,0.0,0.9671052631578947,0.0,0.0,0.0,0.0,0.0,0.0,0.8618421052631579,0.0,0.13815789473684212
33,21,3.3651823293958008,4.0,9755.828400467428,9000.0,287.66150216579115,200.0,259.15590690406424,250.0,5339.254250488611,4800.0,5535.066594041556,2800.0,11208.85834403884,10504.0,405025200,0.07065217391304347,0.0,0.875,0.04891304347826087,0.0,0.005434782608695652,0.0,0.0,0.016304347826086956,0.7554347826086957,0.0,0.22826086956521738
33,22,3.3990990014017908,3.0,9885.156506742951,9000.0,78.97027928783558,0.0,244.4421751253041,160.0,7043.95689150627,6475.0,4233.307952222534,2550.0,11148.380269503412,10121.0,560058585,0.02734375,0.0,0.9375,0.03515625,0.0,0.0,0.0,0.0,0.0234375,0.74609375,0.01171875,0.21875
33,23,3.1562907235903217,3.0,8798.2735571252,9000.0,95.3682475079999,0.0,273.94354272555364,190.0,6093.545324866502,6000.0,3554.069625800133,2320.0,9971.536140869488,10185.0,281266642,0.025,0.0,0.9333333333333333,0.041666666666666664,0.0,0.0,0.0,0.0,0.025,0.7416666666666667,0.008333333333333333,0.225
33,24,3.1776615978954075,3.0,9591.064479419654,9600.0,287.19021121383844,100.0,294.7322963492511,300.0,4941.257476403235,5000.0,5163.78772772882,2600.0,11015.076570888396,11159.5,501131511,0.06696428571428571,0.0,0.9196428571428571,0.013392857142857142,0.0,0.0,0.0,0.0,0.004464285714285714,0.8214285714285714,0.0,0.17410714285714285
33,25,3.3628428601436533,4.0,10010.59627315282,9000.0,363.1066612550602,0.0,261.73289460233497,200.0,5541.5733722752775,5400.0,4841.727368314196,2500.0,11500.71574795585,10728.5,343094669,0.13815789473684212,0.0,0.8223684210526315,0.039473684210526314,0.0,0.0,0.0,0.0,0.0,0.8947368421052632,0.0,0.10526315789473684
33,26,3.283739275341562,4.0,8872.34028586012,9500.0,52.28533842476988,0.0,303.36932941909544,290.0,9550.631349701463,9500.0,7059.901358620079,7500.0,10612.228020289795,11051.0,416403238,0.023809523809523808,0.0,0.8214285714285714,0.15476190476190477,0.0,0.0,0.0,0.0,0.011904761904761904,0.7559523809523809,0.005952380952380952,0.2261904761904762
33,27,3.167522884826681,4.0,9486.246478753175,9125.0,97.29200489525367,0.0,330.6362091442605,290.0,9234.899025555915,8575.0,6724.708688591059,4250.0,11244.185354341738,11163.5,293271830,0.10416666666666667,0.0,0.7361111111111112,0.1597222222222222,0.0,0.0,0.0,0.0,0.020833333333333332,0.7708333333333334,0.0,0.20833333333333334
33,28,3.2572705129084207,3.0,11144.367192632417,9900.0,69.74033366684316,0.0,358.157485217532,285.0,10959.215416014062,9800.0,9131.01705934138,6660.0,13246.450285988254,12039.5,374532689,0.03804347826086957,0.0,0.47282608695652173,0.4891304347826087,0.0,0.0,0.0,0.0,0.05434782608695652,0.8804347826086957,0.0,0.06521739130434782
33,29,3.692075362330986,4.0,8004.861751666664,7650.0,255.6005226031953,0.0,455.79229165567006,410.0,7710.910881892224,7265.0,12543.132565679143,9675.0,10404.112016503577,9657.0,471584564,0.047619047619047616,0.0,0.9404761904761905,0.011904761904761904,0.0,0.0,0.0,0.0,0.0,0.75,0.005952380952380952,0.24404761904761904
33,30,3.554592630020149,3.0,7232.478507553028,6820.0,209.83850695446552,0.0,506.2118984779254,475.0,7423.078233861639,7115.0,12958.500001908587,11280.0,9647.1067821515,8933.5,643407892,0.055,0.0,0.94,0.005,0.0,0.0,0.0,0.0,0.0,0.91,0.0,0.09
33,31,3.1689341716225683,3.0,12092.103503113522,11400.0,114.92968507402199,0.0,443.3239773672712,350.0,10789.626374188034,9820.0,12456.642330903343,3575.0,14587.573625228702,13746.0,967657422,0.090625,0.003125,0.8625,0.04375,0.0,0.0,0.0,0.0,0.00625,0.80625,0.021875,0.165625
33,32,3.2293952172043188,4.0,10944.017142294266,11550.0,122.24953918732064,0.0,426.2860768961009,350.0,10052.793987358109,9825.0,7785.5322221739325,3550.0,12979.07500985782,13584.5,501647438,0.01875,0.0,0.95,0.03125,0.0,0.0,0.0,0.0,0.00625,0.725,0.00625,0.2625
33,33,3.3479717016085586,3.0,14836.35689267621,15000.0,80.37801471543065,0.0,145.81113626187215,120.0,5879.67436221533,5000.0,3479.5284419018076,0.0,15842.532814100854,15533.5,627167238,0.020161290322580645,0.0,0.8911290322580645,0.0846774193548387,0.0,0.0,0.004032258064516129,0.0,0.11693548387096774,0.6532258064516129,0.008064516129032258,0.2217741935483871
33,34,3.76613822248875,4.0,5793.388544204236,6000.0,331.20901600626695,300.0,382.4654968344499,350.0,6792.197829061102,6500.0,5205.208707913143,3500.0,7506.823027715627,7933.0,237110128,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.011363636363636364,0.5568181818181818,0.10227272727272728,0.32954545454545453
33,35,3.3292336728492473,4.0,7859.1393845347575,7160.0,159.30593522448385,0.0,394.4325635337273,320.0,5150.623051094084,4580.0,4516.838510711824,2200.0,9218.610371104587,8470.0,406881173,0.019736842105263157,0.0,0.9539473684210527,0.02631578947368421,0.0,0.0,0.0,0.0,0.0,0.756578947368421,0.0,0.24342105263157895
33,36,3.5732305384656993,4.0,7635.733830097894,7750.0,34.50835251674241,0.0,300.7698205590966,260.0,5936.791089169157,5000.0,4178.3647040619435,2025.0,8814.011122477796,8707.0,254564590,0.3269230769230769,0.0,0.6538461538461539,0.019230769230769232,0.0,0.0,0.0,0.0,0.0,0.6153846153846154,0.0,0.38461538461538464
